"","id","long","lat","timestamp.utc"
"23179","toni",31.76253052,-24.15055949,"2006-03-05 21:15:00.000"
"23180","toni",31.76280924,-24.1504008,"2006-03-05 22:14:00.000"
"23181","toni",31.76138916,-24.14810994,"2006-03-05 23:15:00.000"
"23182","toni",31.76136068,-24.14833984,"2006-03-06 00:14:00.000"
"23183","toni",31.76128947,-24.14815063,"2006-03-06 01:15:00.000"
"23184","toni",31.76134033,-24.14743042,"2006-03-06 02:14:00.000"
"23185","toni",31.76126099,-24.14749959,"2006-03-06 03:14:00.000"
"23186","toni",31.75924072,-24.14734904,"2006-03-06 04:14:00.000"
"23187","toni",31.7679891,-24.14709066,"2006-03-06 05:14:00.000"
"23188","toni",31.76765951,-24.14608968,"2006-03-06 06:14:00.000"
"23189","toni",31.77055054,-24.14632975,"2006-03-06 07:14:00.000"
"23190","toni",31.76931966,-24.14598999,"2006-03-06 08:14:00.000"
"23191","toni",31.77009074,-24.14630941,"2006-03-06 09:14:00.000"
"23192","toni",31.77015991,-24.14638062,"2006-03-06 10:14:00.000"
"23193","toni",31.76988932,-24.1458903,"2006-03-06 11:14:00.000"
"23194","toni",31.77648926,-24.14500936,"2006-03-06 12:14:00.000"
"23195","toni",31.77427979,-24.1454305,"2006-03-06 13:14:00.000"
"23196","toni",31.7747701,-24.14550985,"2006-03-06 14:14:00.000"
"23197","toni",31.77472941,-24.14579061,"2006-03-06 15:14:00.000"
"23198","toni",31.77883097,-24.14419963,"2006-03-06 16:14:00.000"
"23199","toni",31.77716064,-24.14464925,"2006-03-06 17:14:00.000"
"23200","toni",31.77706095,-24.14419963,"2006-03-06 18:14:00.000"
"23201","toni",31.77704061,-24.14421997,"2006-03-06 19:14:00.000"
"23202","toni",31.77683919,-24.14369914,"2006-03-06 20:14:00.000"
"23203","toni",31.77589925,-24.14246012,"2006-03-06 21:14:00.000"
"23204","toni",31.77435099,-24.13934937,"2006-03-06 22:14:00.000"
"23205","toni",31.77364909,-24.13949992,"2006-03-06 23:14:00.000"
"23206","toni",31.77373047,-24.13893026,"2006-03-07 00:14:00.000"
"23207","toni",31.77355957,-24.13799032,"2006-03-07 01:14:00.000"
"23208","toni",31.77357992,-24.1376709,"2006-03-07 02:14:00.000"
"23209","toni",31.77351074,-24.13752035,"2006-03-07 03:14:00.000"
"23210","toni",31.77355957,-24.13751017,"2006-03-07 04:14:00.000"
"23211","toni",31.76972046,-24.13780924,"2006-03-07 05:14:00.000"
"23212","toni",31.77593994,-24.13842977,"2006-03-07 06:14:00.000"
"23213","toni",31.77487996,-24.14650065,"2006-03-07 07:14:00.000"
"23214","toni",31.77309977,-24.15999959,"2006-03-07 08:14:00.000"
"23215","toni",31.77184041,-24.17661947,"2006-03-07 09:15:00.000"
"23216","toni",31.77186076,-24.17658081,"2006-03-07 10:14:00.000"
"23217","toni",31.77184041,-24.17661947,"2006-03-07 11:14:00.000"
"23218","toni",31.77178955,-24.17661947,"2006-03-07 12:14:00.000"
"23219","toni",31.77195028,-24.17666016,"2006-03-07 13:14:00.000"
"23220","toni",31.77314046,-24.17748006,"2006-03-07 14:14:00.000"
"23221","toni",31.77381999,-24.17761027,"2006-03-07 15:14:00.000"
"23222","toni",31.77376912,-24.17764079,"2006-03-07 16:14:00.000"
"23223","toni",31.77381999,-24.17763062,"2006-03-07 17:14:00.000"
"23224","toni",31.77380981,-24.17763062,"2006-03-07 18:14:00.000"
"23225","toni",31.77439982,-24.1774292,"2006-03-07 19:14:00.000"
"23226","toni",31.77426961,-24.17753092,"2006-03-07 20:14:00.000"
"23227","toni",31.77426961,-24.17753906,"2006-03-07 21:14:00.000"
"23228","toni",31.7743693,-24.17751058,"2006-03-07 22:14:00.000"
"23229","toni",31.77427979,-24.17753092,"2006-03-07 23:14:00.000"
"23230","toni",31.7742391,-24.17752075,"2006-03-08 00:14:00.000"
"23231","toni",31.77430013,-24.17753906,"2006-03-08 01:14:00.000"
"23232","toni",31.77427979,-24.17752075,"2006-03-08 02:14:00.000"
"23233","toni",31.77435913,-24.17745972,"2006-03-08 03:14:00.000"
"23234","toni",31.77435099,-24.17762044,"2006-03-08 04:14:00.000"
"23235","toni",31.77424927,-24.17734985,"2006-03-08 05:14:00.000"
"23236","toni",31.77423096,-24.17741903,"2006-03-08 06:14:00.000"
"23237","toni",31.77428996,-24.17738037,"2006-03-08 07:14:00.000"
"23238","toni",31.77435099,-24.17738037,"2006-03-08 08:14:00.000"
"23239","toni",31.7743693,-24.1771993,"2006-03-08 09:14:00.000"
"23240","toni",31.77387899,-24.17741903,"2006-03-08 10:14:00.000"
"23241","toni",31.77386068,-24.17738037,"2006-03-08 11:14:00.000"
"23242","toni",31.77387899,-24.17739054,"2006-03-08 12:14:00.000"
"23243","toni",31.77588094,-24.17497965,"2006-03-08 13:14:00.000"
"23244","toni",31.77774048,-24.17192993,"2006-03-08 14:14:00.000"
"23245","toni",31.77456055,-24.15942993,"2006-03-08 15:14:00.000"
"23246","toni",31.77399089,-24.14878947,"2006-03-08 16:14:00.000"
"23247","toni",31.77282918,-24.14911906,"2006-03-08 17:14:00.000"
"23248","toni",31.77283936,-24.14907023,"2006-03-08 18:14:00.000"
"23249","toni",31.77247925,-24.14930013,"2006-03-08 19:14:00.000"
"23250","toni",31.77248942,-24.14930013,"2006-03-08 20:14:00.000"
"23251","toni",31.77163086,-24.14918009,"2006-03-08 21:14:00.000"
"23252","toni",31.76935018,-24.14838053,"2006-03-08 22:14:00.000"
"23253","toni",31.76904093,-24.14827067,"2006-03-08 23:15:00.000"
"23254","toni",31.76896973,-24.14821981,"2006-03-09 00:14:00.000"
"23255","toni",31.76859945,-24.14791056,"2006-03-09 01:14:00.000"
"23256","toni",31.76862996,-24.14778035,"2006-03-09 02:14:00.000"
"23257","toni",31.76847941,-24.14793905,"2006-03-09 03:14:00.000"
"23258","toni",31.76850993,-24.14793091,"2006-03-09 04:14:00.000"
"23259","toni",31.76732992,-24.15277913,"2006-03-09 05:14:00.000"
"23260","toni",31.76848958,-24.15240072,"2006-03-09 06:14:00.000"
"23261","toni",31.76908976,-24.15042928,"2006-03-09 07:14:00.000"
"23262","toni",31.76930949,-24.15067952,"2006-03-09 08:14:00.000"
"23263","toni",31.7696696,-24.15079956,"2006-03-09 09:14:00.000"
"23264","toni",31.76141968,-24.15725098,"2006-03-09 10:14:00.000"
"23265","toni",31.76339925,-24.16536051,"2006-03-09 11:15:00.000"
"23266","toni",31.76710002,-24.1670105,"2006-03-09 12:14:00.000"
"23267","toni",31.76718953,-24.16685994,"2006-03-09 13:14:00.000"
"23268","toni",31.76784058,-24.16727091,"2006-03-09 14:14:00.000"
"23269","toni",31.76774089,-24.17104085,"2006-03-09 15:14:00.000"
"23270","toni",31.77017008,-24.17426961,"2006-03-09 16:14:00.000"
"23271","toni",31.7692098,-24.17788086,"2006-03-09 17:14:00.000"
"23272","toni",31.76732992,-24.17895915,"2006-03-09 18:14:00.000"
"23273","toni",31.76739095,-24.17893066,"2006-03-09 19:14:00.000"
"23274","toni",31.76710002,-24.17897949,"2006-03-09 20:14:00.000"
"23275","toni",31.76868083,-24.19595947,"2006-03-10 05:14:00.000"
"23276","toni",31.76907959,-24.19721069,"2006-03-10 06:14:00.000"
"23277","toni",31.76936035,-24.19727987,"2006-03-10 07:14:00.000"
"23278","toni",31.76985067,-24.19744059,"2006-03-10 08:14:00.000"
"23279","toni",31.76756999,-24.19937948,"2006-03-10 09:14:00.000"
"23280","toni",31.77035929,-24.20096029,"2006-03-10 10:14:00.000"
"23281","toni",31.77068075,-24.20204061,"2006-03-10 11:14:00.000"
"23282","toni",31.77333984,-24.2026001,"2006-03-10 12:14:00.000"
"23283","toni",31.77376912,-24.20303955,"2006-03-10 13:14:00.000"
"23284","toni",31.77329102,-24.20392049,"2006-03-10 14:14:00.000"
"23285","toni",31.77414958,-24.20457967,"2006-03-10 15:14:00.000"
"23286","toni",31.77574056,-24.20313924,"2006-03-10 16:14:00.000"
"23287","toni",31.77935994,-24.19965007,"2006-03-10 17:14:00.000"
"23288","toni",31.77947998,-24.19967041,"2006-03-10 18:14:00.000"
"23289","toni",31.77940063,-24.19974976,"2006-03-10 19:14:00.000"
"23290","toni",31.7785909,-24.19971924,"2006-03-10 20:14:00.000"
"23291","toni",31.7786499,-24.19989014,"2006-03-10 21:14:00.000"
"23292","toni",31.78175049,-24.19970907,"2006-03-10 22:14:00.000"
"23293","toni",31.78485921,-24.19779053,"2006-03-10 23:14:00.000"
"23294","toni",31.78567098,-24.19770101,"2006-03-11 00:14:00.000"
"23295","toni",31.78559977,-24.19859009,"2006-03-11 01:14:00.000"
"23296","toni",31.78569946,-24.19863078,"2006-03-11 02:14:00.000"
"23297","toni",31.78587036,-24.1984904,"2006-03-11 03:14:00.000"
"23298","toni",31.78559977,-24.19869995,"2006-03-11 04:14:00.000"
"23299","toni",31.78548991,-24.19938965,"2006-03-11 05:14:00.000"
"23300","toni",31.78398031,-24.20293986,"2006-03-11 06:14:00.000"
"23301","toni",31.78416951,-24.20297038,"2006-03-11 07:14:00.000"
"23302","toni",31.78383993,-24.20295003,"2006-03-11 08:14:00.000"
"23303","toni",31.78410034,-24.20037028,"2006-03-11 09:14:00.000"
"23304","toni",31.78303019,-24.20207926,"2006-03-11 10:14:00.000"
"23305","toni",31.78434041,-24.20206909,"2006-03-11 11:14:00.000"
"23306","toni",31.78399048,-24.20159098,"2006-03-11 12:14:00.000"
"23307","toni",31.78394979,-24.20195923,"2006-03-11 13:14:00.000"
"23308","toni",31.78557943,-24.20331014,"2006-03-11 14:14:00.000"
"23309","toni",31.7863505,-24.20370076,"2006-03-11 15:14:00.000"
"23310","toni",31.78246053,-24.20160929,"2006-03-11 16:14:00.000"
"23311","toni",31.78048096,-24.20388997,"2006-03-11 17:14:00.000"
"23312","toni",31.78019002,-24.20574951,"2006-03-11 18:14:00.000"
"23313","toni",31.77862956,-24.20736084,"2006-03-11 19:14:00.000"
"23314","toni",31.7756307,-24.21005046,"2006-03-11 20:14:00.000"
"23315","toni",31.77437948,-24.21123047,"2006-03-11 21:14:00.000"
"23316","toni",31.7743103,-24.21328939,"2006-03-11 22:14:00.000"
"23317","toni",31.77447917,-24.21456095,"2006-03-11 23:14:00.000"
"23318","toni",31.7754008,-24.21596069,"2006-03-12 00:14:00.000"
"23319","toni",31.77425944,-24.21620076,"2006-03-12 01:14:00.000"
"23320","toni",31.77438965,-24.21670939,"2006-03-12 02:13:00.000"
"23321","toni",31.77424927,-24.21667074,"2006-03-12 03:14:00.000"
"23322","toni",31.77461955,-24.2172404,"2006-03-12 04:13:00.000"
"23323","toni",31.77763062,-24.21696981,"2006-03-12 05:14:00.000"
"23324","toni",31.78133952,-24.21879069,"2006-03-12 06:14:00.000"
"23325","toni",31.77386068,-24.20244954,"2006-03-12 07:13:00.000"
"23326","toni",31.77612101,-24.2026591,"2006-03-12 08:14:00.000"
"23327","toni",31.77670085,-24.2052002,"2006-03-12 09:13:00.000"
"23328","toni",31.77675985,-24.20534058,"2006-03-12 10:14:00.000"
"23329","toni",31.778361,-24.21283976,"2006-03-12 11:14:00.000"
"23330","toni",31.77573039,-24.20655924,"2006-03-12 12:14:00.000"
"23331","toni",31.77579956,-24.20857951,"2006-03-12 13:14:00.000"
"23332","toni",31.77575073,-24.20857951,"2006-03-12 14:14:00.000"
"23333","toni",31.77580973,-24.20852051,"2006-03-12 15:14:00.000"
"23334","toni",31.7741394,-24.21057943,"2006-03-12 16:13:00.000"
"23335","toni",31.771521,-24.20781047,"2006-03-12 17:14:00.000"
"23336","toni",31.77207031,-24.20758057,"2006-03-12 18:14:00.000"
"23337","toni",31.772111,-24.21119995,"2006-03-12 19:13:00.000"
"23338","toni",31.77267049,-24.21228027,"2006-03-12 20:14:00.000"
"23339","toni",31.77339071,-24.21402995,"2006-03-12 21:14:00.000"
"23340","toni",31.77644043,-24.22033081,"2006-03-12 22:14:00.000"
"23341","toni",31.77774048,-24.22612101,"2006-03-12 23:15:00.000"
"23342","toni",31.77786051,-24.23125,"2006-03-13 00:13:00.000"
"23343","toni",31.78429972,-24.23132935,"2006-03-13 01:13:00.000"
"23344","toni",31.78518066,-24.23105062,"2006-03-13 02:14:00.000"
"23345","toni",31.78532918,-24.23068034,"2006-03-13 03:14:00.000"
"23346","toni",31.78550008,-24.2305603,"2006-03-13 04:13:00.000"
"23347","toni",31.78522949,-24.23076986,"2006-03-13 05:14:00.000"
"23348","toni",31.77993978,-24.23448079,"2006-03-13 06:13:00.000"
"23349","toni",31.77619019,-24.23401082,"2006-03-13 07:14:00.000"
"23350","toni",31.77519938,-24.23509928,"2006-03-13 08:14:00.000"
"23351","toni",31.77512004,-24.23509928,"2006-03-13 09:13:00.000"
"23352","toni",31.77517904,-24.23506063,"2006-03-13 10:13:00.000"
"23353","toni",31.7761495,-24.23815918,"2006-03-13 11:14:00.000"
"23354","toni",31.77643026,-24.23814087,"2006-03-13 12:13:00.000"
"23355","toni",31.77646077,-24.23810018,"2006-03-13 13:14:00.000"
"23356","toni",31.77553914,-24.23860067,"2006-03-13 14:13:00.000"
"23357","toni",31.77587077,-24.23989054,"2006-03-13 15:14:00.000"
"23358","toni",31.77600098,-24.24050903,"2006-03-13 16:13:00.000"
"23359","toni",31.77623088,-24.24197998,"2006-03-13 17:13:00.000"
"23360","toni",31.77512004,-24.24235026,"2006-03-13 18:14:00.000"
"23361","toni",31.77501017,-24.24156087,"2006-03-13 19:13:00.000"
"23362","toni",31.77455037,-24.24076945,"2006-03-13 20:14:00.000"
"23363","toni",31.77416992,-24.23896077,"2006-03-13 21:13:00.000"
"23364","toni",31.77564087,-24.23624064,"2006-03-13 22:14:00.000"
"23365","toni",31.7737203,-24.23132935,"2006-03-13 23:14:00.000"
"23366","toni",31.77318929,-24.22881063,"2006-03-14 00:14:00.000"
"23367","toni",31.77249959,-24.22880046,"2006-03-14 01:14:00.000"
"23368","toni",31.77217,-24.22880046,"2006-03-14 02:13:00.000"
"23369","toni",31.77212931,-24.22856038,"2006-03-14 03:14:00.000"
"23370","toni",31.77188924,-24.22846069,"2006-03-14 04:14:00.000"
"23371","toni",31.77195028,-24.22843018,"2006-03-14 05:13:00.000"
"23372","toni",31.77083944,-24.2271403,"2006-03-14 06:13:00.000"
"23373","toni",31.76970011,-24.22544963,"2006-03-14 07:13:00.000"
"23374","toni",31.77486979,-24.22874959,"2006-03-14 08:14:00.000"
"23375","toni",31.77706095,-24.23310954,"2006-03-14 09:14:00.000"
"23376","toni",31.77396037,-24.23029989,"2006-03-14 10:13:00.000"
"23377","toni",31.77407023,-24.23044027,"2006-03-14 11:13:00.000"
"23378","toni",31.77401937,-24.23045044,"2006-03-14 12:13:00.000"
"23379","toni",31.7748291,-24.23062948,"2006-03-14 13:14:00.000"
"23380","toni",31.77447917,-24.2282491,"2006-03-14 14:14:00.000"
"23381","toni",31.77290039,-24.2276591,"2006-03-14 15:13:00.000"
"23382","toni",31.77236938,-24.22746989,"2006-03-14 16:14:00.000"
"23383","toni",31.76923014,-24.22532959,"2006-03-14 17:14:00.000"
"23384","toni",31.76868083,-24.21821899,"2006-03-14 18:14:00.000"
"23385","toni",31.76707967,-24.20531006,"2006-03-14 19:13:00.000"
"23386","toni",31.76803996,-24.2006897,"2006-03-14 20:13:00.000"
"23387","toni",31.76778971,-24.19934082,"2006-03-14 21:14:00.000"
"23388","toni",31.76781006,-24.19935913,"2006-03-14 22:13:00.000"
"23389","toni",31.76743978,-24.19926961,"2006-03-14 23:14:00.000"
"23390","toni",31.76699015,-24.19531047,"2006-03-15 00:14:00.000"
"23391","toni",31.76862996,-24.19227091,"2006-03-15 01:13:00.000"
"23392","toni",31.76902059,-24.19037069,"2006-03-15 02:14:00.000"
"23393","toni",31.76900024,-24.19037069,"2006-03-15 03:14:00.000"
"23394","toni",31.76901042,-24.19035034,"2006-03-15 04:14:00.000"
"23395","toni",31.76682943,-24.18064982,"2006-03-15 05:13:00.000"
"23396","toni",31.77061971,-24.17207031,"2006-03-15 06:13:00.000"
"23397","toni",31.76895955,-24.16634928,"2006-03-15 07:13:00.000"
"23398","toni",31.76849976,-24.15493978,"2006-03-15 08:14:00.000"
"23399","toni",31.76894938,-24.15485026,"2006-03-15 09:13:00.000"
"23400","toni",31.76413981,-24.16219076,"2006-03-15 10:14:00.000"
"23401","toni",31.76589966,-24.16213989,"2006-03-15 11:14:00.000"
"23402","toni",31.76570028,-24.16241048,"2006-03-15 12:13:00.000"
"23403","toni",31.76549072,-24.16203003,"2006-03-15 13:14:00.000"
"23404","toni",31.7672994,-24.16368001,"2006-03-15 14:13:00.000"
"23405","toni",31.76342977,-24.16519979,"2006-03-15 15:13:00.000"
"23406","toni",31.7641805,-24.16251017,"2006-03-15 16:14:00.000"
"23407","toni",31.76260986,-24.16640015,"2006-03-15 17:13:00.000"
"23408","toni",31.7629008,-24.16668091,"2006-03-15 18:13:00.000"
"23409","toni",31.7593099,-24.16918945,"2006-03-15 19:13:00.000"
"23410","toni",31.75979004,-24.17246094,"2006-03-15 20:13:00.000"
"23411","toni",31.76624959,-24.17918091,"2006-03-15 21:13:00.000"
"23412","toni",31.76725057,-24.19840902,"2006-03-15 22:13:00.000"
"23413","toni",31.77403971,-24.21407064,"2006-03-15 23:13:00.000"
"23414","toni",31.7735494,-24.21529948,"2006-03-16 00:15:00.000"
"23415","toni",31.77388916,-24.21428019,"2006-03-16 01:13:00.000"
"23416","toni",31.77462972,-24.21478068,"2006-03-16 02:13:00.000"
"23417","toni",31.77472941,-24.21482951,"2006-03-16 03:13:00.000"
"23418","toni",31.77289022,-24.21663005,"2006-03-16 04:13:00.000"
"23419","toni",31.76893921,-24.21734009,"2006-03-16 05:13:00.000"
"23420","toni",31.7677002,-24.21576945,"2006-03-16 06:13:00.000"
"23421","toni",31.76764933,-24.21578979,"2006-03-16 07:13:00.000"
"23422","toni",31.76751912,-24.2134196,"2006-03-16 08:13:00.000"
"23423","toni",31.7648702,-24.20606079,"2006-03-16 09:13:00.000"
"23424","toni",31.76077067,-24.20768026,"2006-03-16 10:13:00.000"
"23425","toni",31.76065063,-24.20390015,"2006-03-16 11:13:00.000"
"23426","toni",31.76065063,-24.20395101,"2006-03-16 12:13:00.000"
"23427","toni",31.76060994,-24.20401001,"2006-03-16 13:13:00.000"
"23428","toni",31.76056925,-24.20423991,"2006-03-16 14:14:00.000"
"23429","toni",31.76419067,-24.20496012,"2006-03-16 15:13:00.000"
"23430","toni",31.76525065,-24.20843099,"2006-03-16 16:13:00.000"
"23431","toni",31.76633097,-24.20958049,"2006-03-16 17:13:00.000"
"23432","toni",31.76539917,-24.20993042,"2006-03-16 18:13:00.000"
"23433","toni",31.7642395,-24.21051025,"2006-03-16 19:13:00.000"
"23434","toni",31.76133016,-24.21304932,"2006-03-16 20:13:00.000"
"23435","toni",31.76023966,-24.21086019,"2006-03-16 21:13:00.000"
"23436","toni",31.75991007,-24.20998942,"2006-03-16 22:15:00.000"
"23437","toni",31.75964966,-24.209021,"2006-03-16 23:13:00.000"
"23438","toni",31.75875041,-24.2079305,"2006-03-17 00:13:00.000"
"23439","toni",31.75893962,-24.20709025,"2006-03-17 01:13:00.000"
"23440","toni",31.75881958,-24.20578003,"2006-03-17 02:13:00.000"
"23441","toni",31.75883993,-24.20574951,"2006-03-17 03:13:00.000"
"23442","toni",31.75634969,-24.20464071,"2006-03-17 04:13:00.000"
"23443","toni",31.75622965,-24.20303955,"2006-03-17 05:13:00.000"
"23444","toni",31.75987956,-24.20010986,"2006-03-17 06:13:00.000"
"23445","toni",31.75760091,-24.20065918,"2006-03-17 07:13:00.000"
"23446","toni",31.75762939,-24.20061035,"2006-03-17 08:13:00.000"
"23447","toni",31.75758057,-24.20053914,"2006-03-17 09:13:00.000"
"23448","toni",31.76234945,-24.19648031,"2006-03-17 10:13:00.000"
"23449","toni",31.76717936,-24.19568075,"2006-03-17 11:13:00.000"
"23450","toni",31.76543986,-24.19494019,"2006-03-17 12:13:00.000"
"23451","toni",31.76519979,-24.19487915,"2006-03-17 13:13:00.000"
"23452","toni",31.76512044,-24.19487915,"2006-03-17 14:13:00.000"
"23453","toni",31.76542969,-24.19749959,"2006-03-17 15:13:00.000"
"23454","toni",31.76102905,-24.19423014,"2006-03-17 16:13:00.000"
"23455","toni",31.76642049,-24.19193929,"2006-03-17 17:13:00.000"
"23456","toni",31.76575928,-24.19072062,"2006-03-17 18:13:00.000"
"23457","toni",31.7657491,-24.19074097,"2006-03-17 19:13:00.000"
"23458","toni",31.76561076,-24.18784993,"2006-03-17 20:13:00.000"
"23459","toni",31.76562907,-24.18610026,"2006-03-17 21:14:00.000"
"23460","toni",31.76480916,-24.1780599,"2006-03-17 22:13:00.000"
"23461","toni",31.7667806,-24.17991943,"2006-03-17 23:13:00.000"
"23462","toni",31.77000936,-24.1782491,"2006-03-18 00:13:00.000"
"23463","toni",31.76908976,-24.17730916,"2006-03-18 01:13:00.000"
"23464","toni",31.77111003,-24.17706095,"2006-03-18 02:13:00.000"
"23465","toni",31.77123006,-24.17710978,"2006-03-18 03:13:00.000"
"23466","toni",31.7711202,-24.17703044,"2006-03-18 04:13:00.000"
"23467","toni",31.77294922,-24.17702026,"2006-03-18 05:13:00.000"
"23468","toni",31.77631022,-24.17215983,"2006-03-18 06:13:00.000"
"23469","toni",31.79223022,-24.17610067,"2006-03-18 07:13:00.000"
"23470","toni",31.79822998,-24.19019979,"2006-03-18 08:13:00.000"
"23471","toni",31.80102946,-24.20038045,"2006-03-18 09:13:00.000"
"23472","toni",31.80241089,-24.20090942,"2006-03-18 10:13:00.000"
"23473","toni",31.806309,-24.20992025,"2006-03-18 11:13:00.000"
"23474","toni",31.80626017,-24.21031901,"2006-03-18 12:13:00.000"
"23475","toni",31.80618083,-24.21176961,"2006-03-18 13:13:00.000"
"23476","toni",31.80681966,-24.21342977,"2006-03-18 14:13:00.000"
"23477","toni",31.80892944,-24.21575928,"2006-03-18 15:13:00.000"
"23478","toni",31.80784912,-24.21530965,"2006-03-18 16:13:00.000"
"23479","toni",31.81016032,-24.21233927,"2006-03-18 17:13:00.000"
"23480","toni",31.80873006,-24.21286011,"2006-03-18 18:13:00.000"
"23481","toni",31.81149902,-24.21362915,"2006-03-18 19:13:00.000"
"23482","toni",31.81251017,-24.2141805,"2006-03-18 20:13:00.000"
"23483","toni",31.81407064,-24.21537069,"2006-03-18 21:13:00.000"
"23484","toni",31.81634928,-24.21689046,"2006-03-18 22:13:00.000"
"23485","toni",31.82541911,-24.21622925,"2006-03-18 23:13:00.000"
"23486","toni",31.82491048,-24.2180603,"2006-03-19 00:13:00.000"
"23487","toni",31.82773031,-24.22057088,"2006-03-19 01:13:00.000"
"23488","toni",31.82670898,-24.22123006,"2006-03-19 02:13:00.000"
"23489","toni",31.82631022,-24.22213949,"2006-03-19 03:13:00.000"
"23490","toni",31.82626953,-24.22209066,"2006-03-19 04:13:00.000"
"23491","toni",31.8262797,-24.22204997,"2006-03-19 05:13:00.000"
"23492","toni",31.8276591,-24.22679036,"2006-03-19 06:13:00.000"
"23493","toni",31.82795003,-24.22931925,"2006-03-19 07:13:00.000"
"23494","toni",31.82985026,-24.23204956,"2006-03-19 08:13:00.000"
"23495","toni",31.83071086,-24.23135986,"2006-03-19 09:13:00.000"
"23496","toni",31.82955933,-24.23103027,"2006-03-19 10:13:00.000"
"23497","toni",31.82942098,-24.23093058,"2006-03-19 11:13:00.000"
"23498","toni",31.83057048,-24.23107096,"2006-03-19 12:13:00.000"
"23499","toni",31.83050944,-24.23107096,"2006-03-19 13:13:00.000"
"23500","toni",31.83037923,-24.23144938,"2006-03-19 14:13:00.000"
"23501","toni",31.83134969,-24.2339091,"2006-03-19 15:13:00.000"
"23502","toni",31.83081055,-24.22918905,"2006-03-19 16:13:00.000"
"23503","toni",31.82977905,-24.22929077,"2006-03-19 17:13:00.000"
"23504","toni",31.83262939,-24.23363037,"2006-03-19 18:13:00.000"
"23505","toni",31.83427938,-24.23602091,"2006-03-19 19:13:00.000"
"23506","toni",31.83441976,-24.23811035,"2006-03-19 20:13:00.000"
"23507","toni",31.83435059,-24.23810018,"2006-03-19 21:14:00.000"
"23508","toni",31.83513997,-24.23893026,"2006-03-19 22:14:00.000"
"23509","toni",31.83839925,-24.23735962,"2006-03-19 23:13:00.000"
"23510","toni",31.84205933,-24.23804932,"2006-03-20 00:13:00.000"
"23511","toni",31.84256999,-24.23940023,"2006-03-20 01:13:00.000"
"23512","toni",31.84259033,-24.23944092,"2006-03-20 02:13:00.000"
"23513","toni",31.84264933,-24.23953044,"2006-03-20 03:13:00.000"
"23514","toni",31.84263916,-24.23952026,"2006-03-20 04:13:00.000"
"23515","toni",31.84266968,-24.23980916,"2006-03-20 05:13:00.000"
"23516","toni",31.84534098,-24.24368083,"2006-03-20 06:13:00.000"
"23517","toni",31.84726969,-24.24510091,"2006-03-20 07:13:00.000"
"23518","toni",31.84404907,-24.24301961,"2006-03-20 08:13:00.000"
"23519","toni",31.84253947,-24.24463094,"2006-03-20 09:13:00.000"
"23520","toni",31.84296061,-24.24476929,"2006-03-20 10:13:00.000"
"23521","toni",31.84287923,-24.2447408,"2006-03-20 11:13:00.000"
"23522","toni",31.84282023,-24.24478963,"2006-03-20 12:13:00.000"
"23523","toni",31.84295044,-24.24494019,"2006-03-20 13:13:00.000"
"23524","toni",31.84845988,-24.24814046,"2006-03-20 14:13:00.000"
"23525","toni",31.84688924,-24.2375,"2006-03-20 15:13:00.000"
"23526","toni",31.84554036,-24.23354085,"2006-03-20 16:13:00.000"
"23527","toni",31.84561971,-24.23335978,"2006-03-20 17:13:00.000"
"23528","toni",31.84558919,-24.23342082,"2006-03-20 18:13:00.000"
"23529","toni",31.84537964,-24.23281047,"2006-03-20 19:13:00.000"
"23530","toni",31.84475098,-24.23192952,"2006-03-20 20:13:00.000"
"23531","toni",31.84416097,-24.23140055,"2006-03-20 21:13:00.000"
"23532","toni",31.84262899,-24.23034058,"2006-03-20 22:13:00.000"
"23533","toni",31.8422994,-24.23439941,"2006-03-20 23:13:00.000"
"23534","toni",31.84440918,-24.2322998,"2006-03-21 00:13:00.000"
"23535","toni",31.8435791,-24.23198039,"2006-03-21 01:13:00.000"
"23536","toni",31.84468994,-24.22944946,"2006-03-21 02:13:00.000"
"23537","toni",31.84664917,-24.22790934,"2006-03-21 03:13:00.000"
"23538","toni",31.84664917,-24.227889,"2006-03-21 04:13:00.000"
"23539","toni",31.84840902,-24.22583008,"2006-03-21 05:13:00.000"
"23540","toni",31.84778035,-24.22439982,"2006-03-21 06:13:00.000"
"23541","toni",31.84754028,-24.22327067,"2006-03-21 07:13:00.000"
"23542","toni",31.8476298,-24.22329102,"2006-03-21 08:13:00.000"
"23543","toni",31.84994914,-24.22440999,"2006-03-21 09:13:00.000"
"23544","toni",31.83948975,-24.23395996,"2006-03-21 10:13:00.000"
"23545","toni",31.83640951,-24.23185018,"2006-03-21 11:13:00.000"
"23546","toni",31.83675944,-24.23140055,"2006-03-21 12:13:00.000"
"23547","toni",31.83678996,-24.23144938,"2006-03-21 13:14:00.000"
"23548","toni",31.83673096,-24.23141073,"2006-03-21 14:13:00.000"
"23549","toni",31.83677979,-24.22949015,"2006-03-21 15:13:00.000"
"23550","toni",31.83715007,-24.22872925,"2006-03-21 16:13:00.000"
"23551","toni",31.84545085,-24.22470093,"2006-03-21 17:13:00.000"
"23552","toni",31.84484049,-24.22325033,"2006-03-21 18:13:00.000"
"23553","toni",31.84580078,-24.22284953,"2006-03-21 19:12:00.000"
"23554","toni",31.84560954,-24.22187093,"2006-03-21 20:13:00.000"
"23555","toni",31.84687093,-24.21859945,"2006-03-21 21:13:00.000"
"23556","toni",31.84301961,-24.21953939,"2006-03-21 22:12:00.000"
